source_center,destination_center,n,med_dist,segment,cur,exp_t_ftl,exp_t_cart,ftl_gain_pct,src_btw,rec,rec_type,flip
IND756019AAA,IND757025AAA,4,23.80249946158085,LAST-MILE,FTL,47.54385964912281,46.153846153846146,-3.0116959064327684,0.0036455765630523454,Carting (structural),Carting,True
IND756029AAA,IND712311AAA,1,167.02750179117342,CONTESTABLE,FTL,300.29534319790173,353.07086614173227,14.94757228783782,0.0,Carting (hold),Carting,True
IND756032AAA,IND712311AAA,2,146.20361932335473,CONTESTABLE,FTL,375.762962962963,315.9055118110236,-18.94789704959199,0.002410701405918841,Carting (hold),Carting,True
IND756100AAC,IND758001AAA,1,111.75740089774008,CONTESTABLE,FTL,326.73214285714283,264.8031496062992,-23.386803874092006,0.0048895666523469765,Carting (hold),Carting,True
IND756100AAC,IND758034AAA,5,154.0545747641904,CONTESTABLE,FTL,367.12365894974596,371.6535433070866,1.2188460029285144,0.0048895666523469765,Carting (hold),Carting,True
IND757001AAA,IND757041AAA,2,44.81865984571097,CONTESTABLE,FTL,81.12162162162163,85.640625,5.276705276705268,0.0,Carting (hold),Carting,True
IND757024AAA,IND756019AAA,1,39.41444579726897,CONTESTABLE,FTL,115.62162162162163,122.0625,5.276705276705272,0.0,Carting (hold),Carting,True
IND757025AAA,IND757001AAA,4,24.355400862328043,LAST-MILE,FTL,34.53947368421053,40.38461538461538,14.473684210526303,0.0,Carting (structural),Carting,True
IND757037AAA,IND756100AAC,7,94.13996733815397,CONTESTABLE,FTL,333.5126050420168,281.06299212598424,-18.66115937900584,7.926027966197076e-07,Carting (hold),Carting,True
IND757041AAA,IND756019AAA,2,36.45665210096191,CONTESTABLE,FTL,90.44594594594595,95.484375,5.276705276705272,0.0,Carting (hold),Carting,True
IND758001AAA,IND757037AAA,3,40.86630423526971,CONTESTABLE,FTL,80.1891891891892,84.65625,5.276705276705272,0.0004101719472506987,Carting (hold),Carting,True
IND758001AAA,IND758035AAA,1,56.78963754867967,CONTESTABLE,FTL,96.97297297297297,102.375,5.2767052767052816,0.0004101719472506987,Carting (hold),Carting,True
IND758034AAA,IND757037AAA,1,64.28981385661231,CONTESTABLE,FTL,167.83783783783784,177.1875,5.276705276705276,0.0,Carting (hold),Carting,True
IND758034AAA,IND758001AAA,1,46.26931984433197,CONTESTABLE,FTL,87.64864864864865,92.53125,5.27670527670528,0.0,Carting (hold),Carting,True
IND759122AAC,IND767017AAA,1,124.57863887004054,CONTESTABLE,Carting,296.34408868213984,348.42519685039366,14.947572287837822,0.0,Carting (hold),Carting,False
IND761200AAA,IND532001AAB,5,57.84599149966308,CONTESTABLE,FTL,105.76923076923077,98.4375,-7.448107448107453,0.0,Carting (hold),Carting,True
IND762001AAA,IND759122AAC,1,98.13576240779668,CONTESTABLE,Carting,227.1971346563072,267.1259842519685,14.947572287837822,0.0,Carting (hold),Carting,False
IND764071AAB,IND530012AAA,1,196.45169129619657,CONTESTABLE,Carting,416.8573514128767,490.11811023622045,14.947572287837826,0.0016200801162906825,Carting (hold),Carting,False
IND767001AAA,IND762001AAA,1,83.27214396241236,CONTESTABLE,Carting,237.07527094571188,278.74015748031496,14.94757228783783,1.1889041949295614e-06,Carting (hold),Carting,False
IND767001AAA,IND767017AAA,2,46.14729743912669,CONTESTABLE,FTL,65.27027027027027,68.90625,5.276705276705272,1.1889041949295614e-06,Carting (hold),Carting,True
IND767017AAA,IND767001AAA,1,46.25528518510837,CONTESTABLE,Carting,65.27027027027027,68.90625,5.276705276705272,1.5852055932394153e-06,Carting (hold),Carting,False
IND767017AAA,IND768004AAD,1,72.57718600556437,CONTESTABLE,FTL,145.45945945945945,153.5625,5.2767052767052816,1.5852055932394153e-06,Carting (hold),Carting,True
IND768004AAD,IND768028AAA,1,39.72995084147932,CONTESTABLE,FTL,65.27027027027027,68.90625,5.276705276705272,1.1889041949295614e-06,Carting (hold),Carting,True
IND768004AAD,IND768028AAB,1,36.7952481282781,CONTESTABLE,FTL,59.67567567567568,63.0,5.2767052767052744,1.1889041949295614e-06,Carting (hold),Carting,True
IND768028AAA,IND767001AAA,1,73.01251409673387,CONTESTABLE,FTL,277.8648648648649,293.34375,5.276705276705266,0.0,Carting (hold),Carting,True
IND768201AAA,IND770001AAA,1,28.63884525715053,CONTESTABLE,FTL,55.94594594594595,59.0625,5.276705276705268,0.0,Carting (hold),Carting,True
IND768216AAA,IND770001AAA,3,29.36577825963508,CONTESTABLE,FTL,65.27027027027027,68.90625,5.27670527670528,0.0,Carting (hold),Carting,True
IND770001AAA,IND770017AAB,3,58.37685779500168,CONTESTABLE,FTL,92.0,122.0625,24.628776241679468,3.963013983098538e-07,FTL (upgrade),FTL,False
IND781001AAA,IND781018AAB,6,12.171632440443648,LAST-MILE,Carting,73.02631578947368,105.02631578947368,30.468554247055877,0.0,Carting (structural),Carting,False
IND781005AAA,IND781018AAB,4,11.101579999962798,LAST-MILE,Carting,72.03947368421052,51.201388888888886,-40.69828035435124,0.0,Carting (structural),Carting,False
IND781014AAA,IND781102AAA,1,15.542391258696698,LAST-MILE,Carting,31.57894736842105,37.64705882352941,16.118421052631582,0.0,Carting (structural),Carting,False
IND781014AAA,IND781124AAA,3,28.763718406649843,CONTESTABLE,Carting,42.891891891891895,47.00000000000001,8.740655549166195,0.0,Carting (hold),Carting,False
IND781018AAB,IND110037AAM,5,1463.0145214732734,TRUNK,FTL,3373.0495461422092,2829.1846153846154,-19.22338075077005,0.04372868889230589,FTL (structural),FTL,False
IND781018AAB,IND712311AAA,3,528.8542729804777,TRUNK,FTL,1850.24496124031,1375.0307692307692,-34.56025876972839,0.04372868889230589,FTL (structural),FTL,False
IND781018AAB,IND781003AAA,6,12.009817043960657,LAST-MILE,Carting,80.92105263157895,94.61538461538461,14.473684210526317,0.04372868889230589,Carting (structural),Carting,False
IND781018AAB,IND781005AAA,1,11.71648600713171,LAST-MILE,Carting,82.89473684210526,75.8048780487805,-9.352773826458023,0.04372868889230589,Carting (structural),Carting,False
IND781018AAB,IND781022AAA,2,10.903852029044923,LAST-MILE,Carting,71.05263157894737,40.86486486486486,-73.87218045112783,0.04372868889230589,Carting (structural),Carting,False
IND781018AAB,IND781102AAA,1,20.740599919660912,LAST-MILE,Carting,76.97368421052632,89.99999999999999,14.473684210526303,0.04372868889230589,Carting (structural),Carting,False
IND781022AAA,IND781018AAB,2,11.364508879275572,LAST-MILE,Carting,67.10526315789474,38.4,-74.75328947368423,0.0,Carting (structural),Carting,False
IND781124AAA,IND781018AAB,3,27.244366606555836,CONTESTABLE,Carting,55.94594594594595,141.29032258064518,60.40355423917069,0.0,Carting (hold),Carting,False
IND785001AAA,IND785112AAC,1,24.722952914049504,LAST-MILE,Carting,35.526315789473685,41.53846153846153,14.473684210526303,0.00888983296688664,Carting (structural),Carting,False
IND785682AAA,IND785690AAB,1,38.82389961076253,CONTESTABLE,Carting,61.54054054054054,64.96875,5.276705276705276,0.008060374140224117,Carting (hold),Carting,False
IND785690AAB,IND785682AAA,6,38.74172219380516,CONTESTABLE,Carting,62.47297297297297,144.96363636363634,56.90438337497161,0.0,Carting (hold),Carting,False
IND786001AAB,IND786171AAA,5,63.08340997774553,CONTESTABLE,Carting,91.37837837837839,155.3125,41.16482679862961,0.012087192648450542,FTL (upgrade),FTL,True
IND786001AAB,IND786184AAA,3,19.39215456808852,LAST-MILE,Carting,27.63157894736842,31.230769230769234,11.524500907441023,0.012087192648450542,Carting (structural),Carting,False
IND786001AAB,IND786190AAA,1,57.16339087785507,CONTESTABLE,Carting,80.1891891891892,84.65625,5.276705276705272,0.012087192648450542,Carting (hold),Carting,False
IND786001AAB,IND786602AAA,3,33.934427735838185,CONTESTABLE,Carting,63.4054054054054,53.2,-19.183092867303383,0.012087192648450542,Carting (hold),Carting,False
IND786001AAB,IND792103AAB,1,89.8567387194495,CONTESTABLE,Carting,160.02580788835553,188.1496062992126,14.947572287837819,0.012087192648450542,FTL (upgrade),FTL,True
IND786125AAA,IND786190AAA,2,20.45498679483065,LAST-MILE,Carting,31.57894736842105,49.0,35.5531686358754,0.0,Carting (structural),Carting,False
IND786171AAA,IND786181AAC,5,11.68278282346868,LAST-MILE,Carting,17.763157894736842,21.750000000000004,18.330308529945565,0.001225760224972378,Carting (structural),Carting,False
IND786181AAC,IND786001AAB,6,69.97597232958671,CONTESTABLE,Carting,111.8918918918919,177.49999999999997,36.962314427103145,0.0020298557621430714,Carting (hold),Carting,False
IND786181AAC,IND792120AAB,2,19.09371328873018,LAST-MILE,Carting,64.14473684210526,164.53125,61.01364522417154,0.0020298557621430714,Carting (structural),Carting,False
IND786181AAC,IND792121AAB,4,35.254107550435926,CONTESTABLE,Carting,54.08108108108108,88.0,38.54422604422604,0.0020298557621430714,Carting (hold),Carting,False
IND786184AAA,IND786125AAA,1,18.494234234740468,LAST-MILE,Carting,29.605263157894736,43.0,31.150550795593638,0.0016335543638332174,Carting (structural),Carting,False
IND786184AAA,IND786190AAA,1,36.619498304190095,CONTESTABLE,Carting,52.21621621621622,55.125,5.276705276705274,0.0016335543638332174,Carting (hold),Carting,False
IND786190AAA,IND792103AAB,3,32.06847698789471,CONTESTABLE,Carting,67.13513513513513,85.83783783783784,21.788413098236784,0.00203262987193124,Carting (hold),Carting,False
IND792001AAA,IND792110AAA,1,36.21291723168933,CONTESTABLE,Carting,80.1891891891892,84.65625,5.276705276705272,0.00081321046933182,Carting (hold),Carting,False
IND792103AAB,IND792001AAA,6,40.684225164149595,CONTESTABLE,Carting,175.2972972972973,65.39130434782608,-168.07432432432435,0.0008183623875098481,Carting (hold),Carting,False
IND792120AAB,IND786181AAC,1,19.8654226691906,LAST-MILE,Carting,67.10526315789474,78.46153846153845,14.473684210526303,0.0,Carting (structural),Carting,False
IND792121AAB,IND786181AAC,4,34.99029428629284,CONTESTABLE,Carting,54.08108108108108,112.25806451612904,51.82432432432433,0.0,Carting (hold),Carting,False
IND792130AAB,IND786001AAB,1,74.2318425944069,CONTESTABLE,Carting,158.51351351351352,241.0126582278481,34.23021235521236,0.0,Carting (hold),Carting,False
IND798601AAA,IND785001AAA,1,100.00668713459224,CONTESTABLE,Carting,187.68458949868858,365.1461038961039,48.600139096077825,0.0,Carting (hold),Carting,False
IND802101AAA,IND802119AAA,4,15.889975922178744,LAST-MILE,FTL,30.46153846153846,27.69230769230769,-10.000000000000004,0.0008183623875098481,Carting (structural),Carting,True
IND802119AAA,IND802158AAB,4,27.8259562592199,CONTESTABLE,FTL,66.20270270270271,69.890625,5.276705276705279,0.0,Carting (hold),Carting,True
IND802158AAB,IND821115AAB,4,68.04821112281766,CONTESTABLE,FTL,171.0,139.78125,-22.334004024144868,0.0008080585511537919,Carting (hold),Carting,True
IND802212AAA,IND821115AAB,2,36.667171586785386,CONTESTABLE,FTL,937.6547619047619,77.765625,-1105.7445200302343,0.0008080585511537919,Carting (hold),Carting,True
IND811201AAB,IND811213AAA,2,28.7785014008138,CONTESTABLE,FTL,48.486486486486484,51.1875,5.2767052767052816,0.0,Carting (hold),Carting,True
IND811201AAB,IND813213AAA,2,28.752436630783997,CONTESTABLE,FTL,46.62162162162162,49.21875,5.276705276705279,0.0,Carting (hold),Carting,True
IND811213AAA,IND811201AAB,1,28.763902306537418,CONTESTABLE,FTL,48.486486486486484,51.1875,5.2767052767052816,0.0,Carting (hold),Carting,True
IND811213AAA,IND813213AAA,2,21.45372111526687,LAST-MILE,FTL,56.25,65.76923076923077,14.473684210526311,0.0,Carting (structural),Carting,True
IND811307AAA,IND811201AAB,1,56.70711139551487,CONTESTABLE,FTL,108.16216216216216,114.1875,5.276705276705277,0.0,Carting (hold),Carting,True
IND811307AAA,IND811213AAA,1,39.599989312417,CONTESTABLE,FTL,59.67567567567568,63.0,5.2767052767052744,0.0,Carting (hold),Carting,True
IND811399AAA,IND110044AAB,11,10.374150143303105,LAST-MILE,Carting,29.605263157894736,44.16666666666667,32.96921549155909,0.00037054180741971334,Carting (structural),Carting,False
IND811399AAA,IND209304AAA,4,367.59702476796326,TRUNK,FTL,522.6507463257076,713.6571428571428,26.764448228842316,0.00037054180741971334,FTL (structural),FTL,False
IND812002AAA,IND813203AAA,6,24.86551099162123,LAST-MILE,FTL,102.99999999999999,53.07692307692307,-94.05797101449275,0.0,Carting (structural),Carting,True
IND813102AAA,IND812002AAA,5,37.89163422684627,CONTESTABLE,FTL,86.0,78.75,-9.206349206349206,0.0,Carting (hold),Carting,True
IND814101AAB,IND816107AAA,4,71.92661391295445,CONTESTABLE,FTL,128.0,169.3125,24.40014765596161,0.00081321046933182,FTL (upgrade),FTL,False
IND814112AAA,IND814133AAB,1,64.4751942452175,CONTESTABLE,FTL,140.71052631578948,108.28125,-29.949115212273114,0.000409379344454079,Carting (hold),Carting,True
IND814133AAB,IND816109AAA,2,61.955451116857816,CONTESTABLE,FTL,165.0,126.0,-30.952380952380953,0.0004085867416574593,Carting (hold),Carting,True
IND815301AAA,IND814133AAB,1,115.40496348450344,CONTESTABLE,FTL,278.57758620689657,267.1259842519685,-4.286966686148469,0.0,Carting (hold),Carting,True
IND815301AAA,IND815353AAA,2,35.08898872812864,CONTESTABLE,FTL,64.33783783783784,67.921875,5.276705276705275,0.0,Carting (hold),Carting,True
IND815351AAA,IND814101AAB,4,55.84069272694465,CONTESTABLE,FTL,105.99999999999999,190.96875,44.49353624611358,0.0008183623875098481,FTL (upgrade),FTL,False
IND815353AAA,IND814133AAB,5,84.06781533843261,CONTESTABLE,FTL,171.0,216.0236220472441,20.841990158556587,0.0012190231012011103,Carting (hold),Carting,True
IND816107AAA,IND826004AAA,1,167.46375761749576,CONTESTABLE,FTL,387.0,455.2755905511811,14.996540989277065,0.0008080585511537919,Carting (hold),Carting,True
IND816109AAA,IND826004AAA,2,197.20349253958682,CONTESTABLE,FTL,443.9978902953587,548.1889763779527,19.00641759909429,0.001211889676031533,Carting (hold),Carting,True
IND821109AAA,IND802213AAB,3,46.25228160779514,CONTESTABLE,FTL,182.79545454545456,70.875,-157.91245791245794,0.0008183623875098481,Carting (hold),Carting,True
IND821115AAB,IND209304AAA,7,423.6737167160096,TRUNK,FTL,628.0,720.3061224489795,12.81484629550927,0.006483490876349208,FTL (structural),FTL,False
IND821115AAB,IND821109AAA,2,49.70131773391426,CONTESTABLE,FTL,92.0,78.75,-16.825396825396826,0.006483490876349208,Carting (hold),Carting,True
IND821307AAA,IND824101AAA,3,25.420195277408503,LAST-MILE,FTL,39.80952380952381,37.40625,-6.424792139077855,0.0,Carting (hold),Carting,True
IND824101AAA,IND821115AAB,3,36.28858761096234,CONTESTABLE,FTL,58.897619047619045,57.09375,-3.1594860166288696,0.0008136067707301299,Carting (hold),Carting,True
IND824101AAA,IND821307AAA,1,25.39962817594812,CONTESTABLE,FTL,37.13636363636364,37.40625,0.7215007215007111,0.0008136067707301299,Carting (hold),Carting,True
IND825102AAA,IND827013AAA,3,20.42675268846801,LAST-MILE,FTL,51.315789473684205,59.99999999999999,14.473684210526313,0.0,Carting (structural),Carting,True
IND825301AAA,IND825409AAA,6,51.57843149554402,CONTESTABLE,FTL,110.8875,80.71875,-37.37514518002323,0.00081321046933182,Carting (hold),Carting,True
IND825409AAA,IND000000ACB,6,958.7565491296955,TRUNK,FTL,1527.989570067707,1650.8923076923077,7.444624767584,0.0008080585511537919,FTL (structural),FTL,False
IND826004AAA,IND814112AAA,1,75.2388851102685,CONTESTABLE,FTL,198.48695652173913,262.4803149606299,24.380250552689755,0.00954293767130128,FTL (upgrade),FTL,False
IND826004AAA,IND815301AAA,3,44.41257443220839,CONTESTABLE,FTL,87.64864864864865,92.53125,5.27670527670528,0.00954293767130128,Carting (hold),Carting,True
IND826004AAA,IND815351AAA,5,39.56994059668818,CONTESTABLE,FTL,131.94444444444446,74.8125,-76.36684303350971,0.00954293767130128,Carting (hold),Carting,True
IND826004AAA,IND815353AAA,3,51.67432614470493,CONTESTABLE,FTL,158.51351351351352,167.34375,5.276705276705275,0.00954293767130128,Carting (hold),Carting,True
IND826004AAA,IND821115AAB,4,265.42376729160515,TRUNK,FTL,505.6762342298104,564.0551020408163,10.34985192045678,0.00954293767130128,FTL (structural),FTL,False
IND826004AAA,IND828111AAA,2,10.893878786797568,LAST-MILE,Carting,21.710526315789473,25.384615384615383,14.473684210526315,0.00954293767130128,Carting (structural),Carting,False
IND826004AAA,IND828205AAA,1,28.17317620351516,CONTESTABLE,Carting,37.2972972972973,39.375,5.2767052767052744,0.00954293767130128,Carting (hold),Carting,False
IND826004AAA,IND828401AAB,3,24.27140355883605,LAST-MILE,Carting,78.94736842105263,92.30769230769229,14.473684210526303,0.00954293767130128,Carting (structural),Carting,False
IND827013AAA,IND829121AAA,3,29.802718097454488,CONTESTABLE,FTL,46.62162162162162,49.21875,5.276705276705279,0.000409379344454079,Carting (hold),Carting,True
IND828111AAA,IND826004AAA,5,10.916470846090643,LAST-MILE,Carting,21.710526315789473,118.70833333333334,81.71103434261327,0.0004050200290726706,Carting (structural),Carting,False
IND828401AAB,IND826004AAA,1,30.30561657104226,CONTESTABLE,Carting,44.75675675675676,64.28571428571429,30.378378378378386,0.0,Carting (hold),Carting,False
IND829121AAA,IND834002AAB,5,56.90580065725362,CONTESTABLE,FTL,113.75675675675676,441.18023553507425,74.21535517818704,0.0004042274262760509,Carting (hold),Carting,True
IND829122AAA,IND825301AAA,7,44.76972244529128,CONTESTABLE,FTL,60.32432432432432,70.875,14.886314886314889,0.0008183623875098481,Carting (hold),Carting,True
IND832109AAB,IND834002AAB,7,100.04635768811973,CONTESTABLE,FTL,221.42528735632183,199.76377952755905,-10.84356127021235,0.0,Carting (hold),Carting,True
IND834002AAB,IND000000ACB,2,1012.1172767231028,TRUNK,FTL,1651.0304806565066,1821.9692307692308,9.382087645934298,0.0036614286189847393,FTL (structural),FTL,False
IND834002AAB,IND781018AAB,1,704.8332566931686,TRUNK,FTL,1511.1973489752365,1661.5846153846153,9.050834066284844,0.0036614286189847393,FTL (structural),FTL,False
IND834002AAB,IND825102AAA,3,79.18304864151514,CONTESTABLE,FTL,179.78208046716486,211.3779527559055,14.94757228783782,0.0036614286189847393,FTL (upgrade),FTL,False
IND834002AAB,IND826004AAA,7,120.691813874582,CONTESTABLE,Carting,248.9290344929975,302.3031496062992,17.655825016316516,0.0036614286189847393,FTL (upgrade),FTL,True
IND834002AAB,IND827013AAA,3,86.25718533543935,CONTESTABLE,Carting,173.85519869352206,391.36379525593014,55.57708689434841,0.0036614286189847393,FTL (upgrade),FTL,True
IND834002AAB,IND829122AAA,7,33.21828664723998,CONTESTABLE,FTL,80.51612903225806,63.0,-27.80337941628264,0.0036614286189847393,Carting (hold),Carting,True
